Arkus- Imperial Dragon,5,0,0,8,Imperial
Close Ranks,5,0,0,3,Imperial
Command,3,2,4,5,Imperial
Darian- War Mage,3,0,4,4,Imperial
Domination,6,0,6,7,Imperial
Cristov- the Just,2,0,3,5,Imperial
Kraka- High Priest,0,0,2,6,Imperial
Man-at-Arms,2,0,0,3,Imperial
Master Weyan,3,0,0,4,Imperial
Rally the Troops,5,0,5,4,Imperial
Recruit,0,2,3,2,Imperial
Tithe Priest,0,1,0,2,Imperial
Taxation,0,2,0,1,Imperial
Word of Power,0,0,0,6,Imperial
Borg- Ogre Mercenary,4,0,0,6,Guild
Bribe,0,3,0,3,Guild
Death Threat,1,0,0,3,Guild
Deception,0,2,0,5,Guild
Fire Bomb,8,0,0,8,Guild
Hit Job,7,0,0,4,Guild
Intimidation,5,0,0,2,Guild
Myros- Guild Mage,0,3,0,5,Guild
Parov- the Enforcer,3,0,0,5,Guild
Profit,0,2,0,1,Guild
Rake- Master Assassin,4,0,0,7,Guild
Rasmus- the Smuggler,0,2,0,4,Guild
Smash and Grab,6,0,0,6,Guild
Street Thug,0,1,0,3,Guild
Cult Priest,0,1,0,3,Necros
Dark Energy,7,0,0,4,Necros
Dark Reward,0,3,0,5,Necros
Death Cultist,2,0,0,2,Necros
Death Touch,2,0,0,1,Necros
Rayla- Endweaver,3,0,0,4,Necros
Influence,0,3,0,2,Necros
Krythos- Master Vampire,3,0,0,7,Necros
Life Drain,8,0,0,6,Necros
Lys- the Unseen,2,0,0,6,Necros
The Rot,4,0,0,3,Necros
Tyrannor- the Devourer,4,0,0,8,Necros
Varrick- the Necromancer,0,0,0,5,Necros
Broelyn- Loreweaver,0,2,0,4,Wild
Cron- the Berserker,5,0,0,6,Wild
Dire Wolf,3,0,0,5,Wild
Elven Curse,6,0,0,3,Wild
Elven Gift,0,2,0,2,Wild
Grak- Storm Giant,6,0,0,8,Wild
Nature's Bounty,0,4,0,4,Wild
Orc Grunt,2,0,0,3,Wild
Rampage,6,0,0,6,Wild
Torgen Rocksplitter,4,0,0,7,Wild
Spark,3,0,0,1,Wild
Wolf Form,8,0,0,5,Wild
Wolf Shaman,2,0,0,2,Wild
